Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,282672,-,-,-,51.05,-114.02,-7,1059,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,0,0,-26.900000000000002,1.25,0.014,0.64,0,0,0,0,0,-30.1,0,0,0,0,0.398,73.91,150.92000000000002,0.88,0.8,900,0.1,348,1,0.0000,0.0000
2018,1,1,0,30,-26.700000000000003,1.25,0.014,0.64,0,0,0,0,0,-30.1,0,0,0,0,0.397,72.56,151.88,0.88,0.8,900,0.1,341,1.1,0.0000,0.0000
2018,1,1,1,0,-26.5,1.25,0.013000000000000001,0.64,0,0,0,0,0,-29.700000000000003,0,0,0,0,0.396,74.45,151.66,0.88,0.8,900,0.1,334,1.2000000000000002,0.0000,0.0000
2018,1,1,1,30,-26.200000000000003,1.25,0.013000000000000001,0.64,0,0,0,0,0,-29.700000000000003,0,0,0,0,0.395,72.43,150.29,0.88,0.8,900,0.1,328,1.3,0.0000,0.0000
2018,1,1,2,0,-26,1.24,0.013000000000000001,0.64,0,0,0,0,0,-29.1,0,0,0,0,0.395,75.14,147.91,0.88,0.8,900,0.1,321,1.4000000000000001,0.0000,0.0000
2018,1,1,2,30,-25.6,1.24,0.013000000000000001,0.64,0,0,0,0,0,-29.1,0,0,0,0,0.394,72.45,144.74,0.87,0.8,900,0.1,318,1.5,0.0000,0.0000
2018,1,1,3,0,-25.200000000000003,1.22,0.012,0.64,0,0,0,0,0,-28.3,0,0,0,0,0.394,75.5,141,0.87,0.8,900,0.1,314,1.6,0.0000,0.0000
2018,1,1,3,30,-24.8,1.22,0.012,0.64,0,0,0,0,0,-28.3,0,0,0,0,0.394,72.82000000000001,136.86,0.87,0.8,900,0.1,311,1.6,0.0000,0.0000
2018,1,1,4,0,-24.400000000000002,1.21,0.012,0.64,0,0,0,0,0,-27.5,0,0,0,0,0.394,75.16,132.45,0.87,0.8,900,0.1,308,1.7000000000000002,0.0000,0.0000
2018,1,1,4,30,-24,1.21,0.012,0.64,0,0,0,0,0,-27.5,0,0,0,0,0.392,72.51,127.87,0.86,0.8,900,0.1,302,1.7000000000000002,0.0000,0.0000
2018,1,1,5,0,-23.700000000000003,1.18,0.011,0.64,0,0,0,0,0,-27,0,0,0,0,0.39,74.29,123.19,0.86,0.8,900,0.1,295,1.7000000000000002,0.0000,0.0000
2018,1,1,5,30,-23.3,1.18,0.011,0.64,0,0,0,0,0,-27,0,0,0,0,0.387,71.69,118.48,0.86,0.8,900,0.1,287,1.8,0.0000,0.0000
2018,1,1,6,0,-22.900000000000002,1.1400000000000001,0.011,0.64,0,0,0,0,0,-26.3,0,0,0,0,0.383,73.5,113.78,0.86,0.8,900,0.1,280,1.8,0.0000,0.0000
2018,1,1,6,30,-22.6,1.1400000000000001,0.011,0.64,0,0,0,0,0,-26.3,0,0,0,0,0.38,71.57000000000001,109.15,0.86,0.8,900,0.1,275,1.9000000000000001,0.0000,0.0000
2018,1,1,7,0,-22.200000000000003,1.09,0.011,0.64,0,0,0,0,0,-25.6,0,0,0,0,0.376,74.01,104.61,0.86,0.8,900,0.1,270,1.9000000000000001,0.0000,0.0000
2018,1,1,7,30,-22.1,1.09,0.011,0.64,0,0,0,0,0,-25.6,0,0,0,0,0.374,73.36,100.22,0.86,0.8,900,0.1,266,1.9000000000000001,0.0000,0.0000
2018,1,1,8,0,-22,1.04,0.012,0.64,0,0,0,0,0,-25.400000000000002,0,0,0,0,0.373,73.60000000000001,96.02,0.87,0.8,899,0.1,262,2,0.0000,0.0000
2018,1,1,8,30,-21.6,1.04,0.012,0.64,0,0,0,0,0,-25.400000000000002,0,0,0,0,0.371,71.06,92.04,0.87,0.8,899,0.1,258,2,0.0000,0.0000
