Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,282671,-,-,-,51.09,-114.02,-7,1072,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,1,1,0,30,-6.800000000000001,1.45,0.016,0.64,0,0,0,0,0,-9.3,0,0,0,0,0.32,82.09,151.81,0.9,0.8,884,0.6000000000000001,276,3.2,0.0000,0.0000
2021,1,1,1,30,-6.5,1.45,0.016,0.64,0,0,0,0,0,-8.8,0,0,0,0,0.318,83.56,150.23,0.9,0.8,884,0.6000000000000001,277,3.1,0.0000,0.0000
2021,1,1,2,30,-6.7,1.45,0.016,0.64,0,0,0,0,7,-8.6,0,0,0,0,0.317,86.09,144.70000000000002,0.9,0.8,884,0.6000000000000001,276,2.8000000000000003,0.0000,0.0000
2021,1,1,3,30,-7.2,1.44,0.017,0.64,0,0,0,0,7,-9.1,0,0,0,0,0.316,86.57000000000001,136.83,0.9,0.8,884,0.6000000000000001,275,2.4000000000000004,0.0000,0.0000
2021,1,1,4,30,-7.800000000000001,1.43,0.018000000000000002,0.64,0,0,0,0,7,-9.700000000000001,0,0,0,0,0.315,86.54,127.85000000000001,0.91,0.8,884,0.6000000000000001,275,2.2,0.0000,0.0000
2021,1,1,5,30,-8.200000000000001,1.4000000000000001,0.02,0.64,0,0,0,0,7,-10.100000000000001,0,0,0,0,0.314,86.24,118.47,0.91,0.8,884,0.6000000000000001,275,2,0.0000,0.0000
2021,1,1,6,30,-8.4,1.37,0.022,0.64,0,0,0,0,7,-10.4,0,0,0,0,0.311,85.72,109.15,0.92,0.8,884,0.7000000000000001,273,1.8,0.0000,0.0000
2021,1,1,7,30,-8.1,1.37,0.023,0.64,0,0,0,0,7,-10.5,0,0,0,0,0.309,83.15,100.24000000000001,0.92,0.8,883,0.8,266,1.6,0.0000,0.0000
2021,1,1,8,30,-7.4,1.37,0.025,0.64,0,0,0,0,6,-9.9,0,0,0,0,0.308,82.07000000000001,92.06,0.92,0.8,883,0.9,250,1.5,0.0000,0.0000
2021,1,1,9,30,-6.300000000000001,1.36,0.026000000000000002,0.64,27,478,70,7,6,-9.1,24,0,100,24,0.307,80.84,84.82000000000001,0.93,0.8,882,1,233,1.5,0.0000,0.0000
2021,1,1,10,30,-4.2,1.34,0.025,0.64,41,675,167,0,6,-7.300000000000001,40,0,0,40,0.305,78.92,79.28,0.93,0.8,882,1.1,224,1.6,1.9068,1.4544
2021,1,1,11,30,-1.7000000000000002,1.32,0.024,0.64,50,754,238,0,6,-4.4,58,0,0,58,0.303,81.77,75.56,0.9400000000000001,0.8,880,1.2000000000000002,217,2,2.8227,2.1670
2021,1,1,12,30,-0.2,1.29,0.028,0.64,55,775,268,0,7,-2.2,93,406,17,205,0.299,86.31,74.01,0.9400000000000001,0.8,879,1.2000000000000002,211,2.2,10.1138,7.7859
2021,1,1,13,30,0.30000000000000004,1.3,0.033,0.64,55,760,254,0,7,-1.2000000000000002,133,304,0,213,0.296,89.86,74.79,0.9500000000000001,0.8,878,1.1,209,2.1,10.4349,8.0223
