Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,277875,-,-,-,51.09,-114.26,-7,1158,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2023,1,1,0,0,-5.2,1.48,0.013000000000000001,0.64,0,0,0,8,3,-7.6000000000000005,0,0,100,0,0.328,83.49,150.85,0.87,0.8,874,0.7000000000000001,265,1.6,0.0000,0.0000
2023,1,1,0,30,-5.2,1.48,0.013000000000000001,0.64,0,0,0,8,3,-7.6000000000000005,0,0,100,0,0.329,83.49,151.84,0.87,0.8,874,0.7000000000000001,266,1.6,0.0000,0.0000
2023,1,1,1,0,-5.300000000000001,1.52,0.016,0.64,0,0,0,8,3,-7.7,0,0,100,0,0.33,83.03,151.66,0.88,0.8,875,0.7000000000000001,268,1.6,0.0000,0.0000
2023,1,1,1,30,-5.300000000000001,1.52,0.016,0.64,0,0,0,8,3,-7.7,0,0,100,0,0.33,83.03,150.32,0.89,0.8,875,0.7000000000000001,271,1.6,0.0000,0.0000
2023,1,1,2,0,-5.300000000000001,1.54,0.021,0.64,0,0,0,8,3,-7.800000000000001,0,0,100,0,0.33,82.76,147.97,0.9,0.8,876,0.7000000000000001,273,1.6,0.0000,0.0000
2023,1,1,2,30,-5.300000000000001,1.54,0.021,0.64,0,0,0,8,3,-7.800000000000001,0,0,100,0,0.33,82.76,144.83,0.9,0.8,876,0.7000000000000001,276,1.5,0.0000,0.0000
2023,1,1,3,0,-5.300000000000001,1.57,0.027,0.64,0,0,0,8,3,-7.9,0,0,100,0,0.33,82.24,141.11,0.91,0.8,876,0.7000000000000001,279,1.5,0.0000,0.0000
2023,1,1,3,30,-5.5,1.57,0.027,0.64,0,0,0,8,3,-7.800000000000001,0,0,100,0,0.33,83.59,136.98,0.91,0.8,877,0.7000000000000001,281,1.5,0.0000,0.0000
2023,1,1,4,0,-5.6000000000000005,1.62,0.033,0.64,0,0,0,8,3,-8.200000000000001,0,0,100,0,0.33,81.64,132.58,0.92,0.8,877,0.7000000000000001,284,1.4000000000000001,0.0000,0.0000
2023,1,1,4,30,-6.2,1.62,0.033,0.64,0,0,0,8,3,-8.200000000000001,0,0,100,0,0.33,85.46000000000001,128.01,0.92,0.8,877,0.7000000000000001,284,1.4000000000000001,0.0000,0.0000
2023,1,1,5,0,-6.7,1.68,0.038,0.64,0,0,0,8,3,-9.4,0,0,100,0,0.33,81.37,123.34,0.92,0.8,877,0.7000000000000001,284,1.3,0.0000,0.0000
2023,1,1,5,30,-7.2,1.68,0.038,0.64,0,0,0,8,3,-9.3,0,0,100,0,0.329,84.65,118.63,0.91,0.8,878,0.6000000000000001,282,1.3,0.0000,0.0000
2023,1,1,6,0,-7.800000000000001,1.73,0.042,0.64,0,0,0,8,3,-10.8,0,0,100,0,0.329,79.17,113.94,0.91,0.8,878,0.6000000000000001,279,1.3,0.0000,0.0000
