Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281873,-,-,-,51.05,-114.06,-7,1067,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,1,1,0,30,-5.4,1.24,0.026000000000000002,0.64,0,0,0,0,4,-7.800000000000001,0,0,0,0,0.34900000000000003,83.03,151.86,0.93,0.8,891,1,277,2.7,0.0000,0.0000
2013,1,1,1,30,-5.2,1.2,0.029,0.64,0,0,0,0,7,-7.7,0,0,0,0,0.357,82.81,150.29,0.9400000000000001,0.8,891,0.9,280,2.8000000000000003,0.0000,0.0000
2013,1,1,2,30,-5,1.17,0.028,0.64,0,0,0,0,4,-7.300000000000001,0,0,0,0,0.362,83.61,144.76,0.9400000000000001,0.8,891,0.8,292,3,0.0000,0.0000
2013,1,1,3,30,-5.1000000000000005,1.1500000000000001,0.024,0.64,0,0,0,0,7,-7.4,0,0,0,0,0.363,84.13,136.89000000000001,0.93,0.8,892,0.6000000000000001,306,3.4000000000000004,0.0000,0.0000
2013,1,1,4,30,-5.800000000000001,1.1500000000000001,0.019,0.64,0,0,0,0,4,-8.1,0,0,0,0,0.365,83.85000000000001,127.89,0.9,0.8,892,0.4,313,3.8000000000000003,0.0000,0.0000
2013,1,1,5,30,-6.5,1.1500000000000001,0.016,0.64,0,0,0,0,0,-9.200000000000001,0,0,0,0,0.368,81.41,118.51,0.89,0.8,893,0.4,315,3.8000000000000003,0.0000,0.0000
2013,1,1,6,30,-6.9,1.1500000000000001,0.017,0.64,0,0,0,0,1,-10,0,0,0,0,0.37,78.57000000000001,109.17,0.89,0.8,894,0.4,315,3.8000000000000003,0.0000,0.0000
2013,1,1,7,30,-7.1000000000000005,1.1500000000000001,0.017,0.64,0,0,0,0,1,-10.3,0,0,0,0,0.371,78.12,100.25,0.9,0.8,894,0.4,314,3.6,0.0000,0.0000
2013,1,1,8,30,-7.300000000000001,1.1500000000000001,0.016,0.64,0,0,0,0,1,-10.4,0,0,0,0,0.37,78.76,92.06,0.9,0.8,895,0.4,310,3.5,0.0000,0.0000
2013,1,1,9,30,-7,1.1500000000000001,0.014,0.64,24,572,76,0,0,-10.5,24,572,0,76,0.366,75.99,84.81,0.89,0.8,895,0.30000000000000004,301,3.5,0.0000,0.0000
