Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,283469,-,-,-,51.09,-113.98,-7,1085,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,1,1,0,0,-26.400000000000002,1.28,0.012,0.64,0,0,0,0,0,-30.3,0,0,0,0,0.325,69.69,150.88,0.88,0.8,883,0.2,271,2.2,0.0000,0.0000
2022,1,1,0,30,-26.400000000000002,1.28,0.012,0.64,0,0,0,0,0,-30.3,0,0,0,0,0.324,69.69,151.84,0.88,0.8,883,0.2,269,2.3000000000000003,0.0000,0.0000
2022,1,1,1,0,-26.3,1.29,0.011,0.64,0,0,0,0,0,-30.1,0,0,0,0,0.323,70.02,151.61,0.89,0.8,883,0.2,267,2.3000000000000003,0.0000,0.0000
2022,1,1,1,30,-26.200000000000003,1.29,0.011,0.64,0,0,0,0,0,-30.1,0,0,0,0,0.323,69.38,150.23,0.89,0.8,883,0.2,266,2.3000000000000003,0.0000,0.0000
2022,1,1,2,0,-26.1,1.28,0.012,0.64,0,0,0,0,0,-29.900000000000002,0,0,0,0,0.323,70.43,147.85,0.89,0.8,883,0.2,264,2.4000000000000004,0.0000,0.0000
2022,1,1,2,30,-25.900000000000002,1.28,0.012,0.64,0,0,0,0,0,-29.900000000000002,0,0,0,0,0.324,69.08,144.69,0.9,0.8,882,0.2,262,2.4000000000000004,0.0000,0.0000
2022,1,1,3,0,-25.700000000000003,1.25,0.013000000000000001,0.64,0,0,0,0,0,-29.400000000000002,0,0,0,0,0.324,70.88,140.96,0.9,0.8,882,0.2,261,2.5,0.0000,0.0000
2022,1,1,3,30,-25.3,1.25,0.013000000000000001,0.64,0,0,0,0,0,-29.400000000000002,0,0,0,0,0.325,68.35000000000001,136.82,0.91,0.8,882,0.2,260,2.6,0.0000,0.0000
2022,1,1,4,0,-25,1.24,0.015,0.64,0,0,0,0,0,-28.8,0,0,0,0,0.326,70.79,132.41,0.91,0.8,881,0.2,259,2.7,0.0000,0.0000
2022,1,1,4,30,-24.6,1.24,0.015,0.64,0,0,0,0,0,-28.8,0,0,0,0,0.329,68.28,127.84,0.91,0.8,881,0.2,260,2.7,0.0000,0.0000
