Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,283469,-,-,-,51.09,-113.98,-7,1085,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,1,1,0,0,-7.1000000000000005,1.45,0.016,0.64,0,0,0,0,0,-9.4,0,0,0,0,0.322,83.73,150.85,0.9,0.8,884,0.6000000000000001,275,3.3000000000000003,0.0000,0.0000
2021,1,1,0,30,-6.9,1.45,0.016,0.64,0,0,0,0,0,-9.4,0,0,0,0,0.32,82.45,151.81,0.9,0.8,884,0.6000000000000001,276,3.3000000000000003,0.0000,0.0000
2021,1,1,1,0,-6.6000000000000005,1.45,0.016,0.64,0,0,0,0,0,-8.8,0,0,0,0,0.319,84.05,151.59,0.9,0.8,884,0.6000000000000001,277,3.3000000000000003,0.0000,0.0000
2021,1,1,1,30,-6.6000000000000005,1.45,0.016,0.64,0,0,0,0,0,-8.8,0,0,0,0,0.318,84.05,150.22,0.9,0.8,884,0.6000000000000001,277,3.2,0.0000,0.0000
2021,1,1,2,0,-6.5,1.45,0.016,0.64,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.317,84.68,147.85,0.9,0.8,884,0.6000000000000001,276,3,0.0000,0.0000
2021,1,1,2,30,-6.7,1.45,0.016,0.64,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.316,85.99,144.69,0.9,0.8,884,0.6000000000000001,276,2.8000000000000003,0.0000,0.0000
2021,1,1,3,0,-7,1.44,0.017,0.64,0,0,0,0,7,-9.1,0,0,0,0,0.316,85.05,140.96,0.9,0.8,884,0.6000000000000001,275,2.6,0.0000,0.0000
2021,1,1,3,30,-7.300000000000001,1.44,0.017,0.64,0,0,0,0,7,-9.1,0,0,0,0,0.316,87.04,136.82,0.9,0.8,884,0.6000000000000001,275,2.5,0.0000,0.0000
2021,1,1,4,0,-7.6000000000000005,1.44,0.017,0.64,0,0,0,0,6,-9.700000000000001,0,0,0,0,0.316,84.9,132.42000000000002,0.9,0.8,884,0.6000000000000001,275,2.4000000000000004,0.0000,0.0000
2021,1,1,4,30,-7.9,1.44,0.017,0.64,0,0,0,0,7,-9.700000000000001,0,0,0,0,0.315,86.9,127.84,0.91,0.8,884,0.6000000000000001,275,2.3000000000000003,0.0000,0.0000
2021,1,1,5,0,-8.1,1.41,0.02,0.64,0,0,0,0,7,-10.200000000000001,0,0,0,0,0.315,85.14,123.17,0.91,0.8,884,0.6000000000000001,275,2.2,0.0000,0.0000
2021,1,1,5,30,-8.3,1.41,0.02,0.64,0,0,0,0,7,-10.200000000000001,0,0,0,0,0.314,86.47,118.46000000000001,0.91,0.8,884,0.6000000000000001,275,2,0.0000,0.0000
2021,1,1,6,0,-8.4,1.37,0.022,0.64,0,0,0,0,7,-10.5,0,0,0,0,0.313,85.12,113.77,0.92,0.8,884,0.7000000000000001,274,1.9000000000000001,0.0000,0.0000
2021,1,1,6,30,-8.5,1.37,0.022,0.64,0,0,0,0,7,-10.5,0,0,0,0,0.311,85.78,109.14,0.92,0.8,884,0.7000000000000001,273,1.8,0.0000,0.0000
2021,1,1,7,0,-8.6,1.3800000000000001,0.023,0.64,0,0,0,0,7,-10.600000000000001,0,0,0,0,0.31,85.68,104.61,0.92,0.8,883,0.7000000000000001,272,1.7000000000000002,0.0000,0.0000
2021,1,1,7,30,-8.200000000000001,1.3800000000000001,0.023,0.64,0,0,0,0,7,-10.600000000000001,0,0,0,0,0.309,83.05,100.23,0.92,0.8,883,0.8,266,1.6,0.0000,0.0000
2021,1,1,8,0,-7.9,1.37,0.025,0.64,0,0,0,0,7,-10.100000000000001,0,0,0,0,0.308,84.46000000000001,96.02,0.92,0.8,883,0.9,260,1.5,0.0000,0.0000
2021,1,1,8,30,-7.5,1.37,0.025,0.64,0,0,0,0,6,-10.100000000000001,0,0,0,0,0.308,81.88,92.05,0.92,0.8,883,0.9,250,1.5,0.0000,0.0000
2021,1,1,9,0,-7.1000000000000005,1.36,0.026000000000000002,0.64,14,220,21,7,6,-9.200000000000001,8,0,100,8,0.307,85.10000000000001,88.06,0.92,0.8,883,1,239,1.5,0.0000,0.0000
2021,1,1,9,30,-6.4,1.36,0.026000000000000002,0.64,26,482,70,7,6,-9.200000000000001,25,0,100,25,0.307,80.56,84.81,0.93,0.8,882,1,233,1.5,0.0000,0.0000
2021,1,1,10,0,-5.7,1.34,0.025,0.64,35,599,120,2,6,-7.5,32,0,33,32,0.306,87.44,81.85000000000001,0.93,0.8,882,1.1,227,1.5,0.0000,0.0000
2021,1,1,10,30,-4.3,1.34,0.025,0.64,41,678,167,0,6,-7.5,41,0,0,41,0.305,78.66,79.27,0.93,0.8,882,1.1,224,1.6,1.9545,1.4908
2021,1,1,11,0,-2.9000000000000004,1.32,0.024,0.64,46,730,208,0,6,-4.5,51,0,0,51,0.304,89.01,77.16,0.93,0.8,881,1.1,221,1.7000000000000002,2.4523,1.8771
2021,1,1,11,30,-1.7000000000000002,1.32,0.024,0.64,49,758,238,0,6,-4.5,58,0,0,58,0.303,81.36,75.56,0.9400000000000001,0.8,880,1.2000000000000002,217,2,2.8227,2.1670
2021,1,1,12,0,-0.6000000000000001,1.29,0.028,0.64,52,770,258,0,6,-2.2,68,1,0,68,0.301,88.86,74.5,0.9400000000000001,0.8,880,1.2000000000000002,213,2.3000000000000003,3.3400,2.5690
2021,1,1,12,30,-0.2,1.29,0.028,0.64,55,775,268,0,6,-2.2,88,2,0,89,0.299,86.21000000000001,74.01,0.9400000000000001,0.8,879,1.2000000000000002,211,2.2,4.3909,3.3802
