Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281076,-,-,-,50.97,-114.1,-7,1079,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,1,1,0,0,-24.900000000000002,1.29,0.012,0.64,0,0,0,0,0,-29.200000000000003,0,0,0,0,0.324,67.15,150.97,0.89,0.8,882,0.2,267,1.9000000000000001,0.0000,0.0000
2022,1,1,0,30,-24.900000000000002,1.29,0.012,0.64,0,0,0,0,0,-29.200000000000003,0,0,0,0,0.323,67.15,151.95000000000002,0.9,0.8,882,0.2,265,2,0.0000,0.0000
2022,1,1,1,0,-24.900000000000002,1.29,0.011,0.64,0,0,0,0,0,-29,0,0,0,0,0.323,68.5,151.74,0.9,0.8,882,0.2,263,2,0.0000,0.0000
2022,1,1,1,30,-24.700000000000003,1.29,0.011,0.64,0,0,0,0,0,-29,0,0,0,0,0.323,67.27,150.37,0.9,0.8,882,0.2,262,2.1,0.0000,0.0000
2022,1,1,2,0,-24.6,1.28,0.012,0.64,0,0,0,0,0,-28.700000000000003,0,0,0,0,0.324,68.54,147.99,0.9,0.8,882,0.2,261,2.1,0.0000,0.0000
2022,1,1,2,30,-24.400000000000002,1.28,0.012,0.64,0,0,0,0,0,-28.700000000000003,0,0,0,0,0.324,67.24,144.82,0.91,0.8,881,0.2,260,2.2,0.0000,0.0000
2022,1,1,3,0,-24.1,1.25,0.014,0.64,0,0,0,0,0,-28.3,0,0,0,0,0.325,68.5,141.08,0.91,0.8,881,0.2,259,2.3000000000000003,0.0000,0.0000
2022,1,1,3,30,-23.8,1.25,0.014,0.64,0,0,0,0,0,-28.3,0,0,0,0,0.326,66.68,136.93,0.91,0.8,881,0.2,259,2.4000000000000004,0.0000,0.0000
2022,1,1,4,0,-23.5,1.24,0.015,0.64,0,0,0,0,0,-27.700000000000003,0,0,0,0,0.327,68.56,132.51,0.92,0.8,880,0.2,259,2.5,0.0000,0.0000
2022,1,1,4,30,-23.1,1.24,0.015,0.64,0,0,0,0,0,-27.700000000000003,0,0,0,0,0.329,66.16,127.92,0.92,0.8,880,0.2,259,2.5,0.0000,0.0000
