Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281076,-,-,-,50.97,-114.1,-7,1079,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2023,1,1,0,0,-5,1.47,0.012,0.64,0,0,0,8,3,-7.300000000000001,0,0,100,0,0.327,83.98,151,0.87,0.8,880,0.7000000000000001,265,1.8,0.0000,0.0000
2023,1,1,0,30,-5.1000000000000005,1.47,0.012,0.64,0,0,0,8,3,-7.300000000000001,0,0,100,0,0.328,84.62,151.97,0.87,0.8,880,0.7000000000000001,266,1.8,0.0000,0.0000
2023,1,1,1,0,-5.300000000000001,1.52,0.015,0.64,0,0,0,8,3,-7.6000000000000005,0,0,100,0,0.329,83.8,151.76,0.88,0.8,880,0.7000000000000001,268,1.8,0.0000,0.0000
2023,1,1,1,30,-5.4,1.52,0.015,0.64,0,0,0,8,3,-7.6000000000000005,0,0,100,0,0.33,84.53,150.38,0.89,0.8,881,0.7000000000000001,271,1.8,0.0000,0.0000
2023,1,1,2,0,-5.5,1.54,0.019,0.64,0,0,0,8,3,-7.9,0,0,100,0,0.33,83.21000000000001,148,0.9,0.8,881,0.7000000000000001,273,1.7000000000000002,0.0000,0.0000
2023,1,1,2,30,-5.6000000000000005,1.54,0.019,0.64,0,0,0,8,3,-7.9,0,0,100,0,0.33,83.84,144.83,0.9,0.8,881,0.7000000000000001,276,1.7000000000000002,0.0000,0.0000
2023,1,1,3,0,-5.800000000000001,1.57,0.025,0.64,0,0,0,8,3,-8.1,0,0,100,0,0.33,83.5,141.08,0.91,0.8,882,0.7000000000000001,279,1.7000000000000002,0.0000,0.0000
2023,1,1,3,30,-5.9,1.57,0.025,0.64,0,0,0,8,3,-8.1,0,0,100,0,0.33,84.14,136.93,0.91,0.8,882,0.7000000000000001,281,1.7000000000000002,0.0000,0.0000
2023,1,1,4,0,-6.1000000000000005,1.6,0.03,0.64,0,0,0,8,3,-8.5,0,0,100,0,0.33,83.02,132.51,0.92,0.8,882,0.7000000000000001,284,1.7000000000000002,0.0000,0.0000
2023,1,1,4,30,-6.5,1.6,0.03,0.64,0,0,0,8,3,-8.5,0,0,100,0,0.33,85.7,127.92,0.92,0.8,883,0.7000000000000001,284,1.6,0.0000,0.0000
